"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene"
1.82199045402387e-09,-0.85842754111757,0.344,0.375,5.90962603762643e-05,"HN1"
1.94162823162497e-09,-0.293515675056415,0.873,0.819,6.29767116927558e-05,"RPL12"
1.97099939302986e-09,-1.08319424744542,0.297,0.192,6.39293653129234e-05,"CDH19"
2.04545030937999e-09,-1.23029559913246,0.22,0.266,6.63441807847398e-05,"CHCHD7"
2.06301674916718e-09,-0.169179921769309,0.288,0.204,6.69139482592374e-05,"PPP1R11"
2.15700238993578e-09,-0.258894943754569,0.461,0.336,6.9962372517567e-05,"ERGIC2"
2.2626946213612e-09,-0.195461797833667,0.373,0.271,7.33905000438505e-05,"LARP7"
2.28297996447115e-09,-0.623120771834939,0.342,0.383,7.40484551476218e-05,"HMGB2"
2.2907223914069e-09,-0.12087155401239,0.36,0.264,7.42995807652829e-05,"TSC22D2"
2.29762163882825e-09,-0.282888824183952,0.919,0.904,7.45233578553942e-05,"RPS6"
2.42616616948311e-09,0.286071814903513,0.411,0.322,7.86926997071846e-05,"STMN1"
2.48859809832484e-09,-0.217008329563579,0.333,0.237,8.07176793191662e-05,"DAZAP1"
2.9333417357292e-09,-0.180407201550319,0.448,0.322,9.51429391983765e-05,"FDPS"
2.94066550690731e-09,-0.103186218012487,0.266,0.186,9.53804857165387e-05,"UBLCP1"
2.96551281519423e-09,-0.343821502345114,0.898,0.859,9.6186408160825e-05,"RPLP2"
2.97558303897462e-09,-0.137933894434306,0.462,0.338,9.65130358691418e-05,"CGGBP1"
2.99960138539731e-09,0.153599676559767,0.271,0.194,9.72920709353617e-05,"KLF7"
3.10659638165733e-09,-0.110927849225556,0.706,0.567,0.000100762453639055,"RABAC1"
3.26689838307346e-09,0.169772287142903,0.906,0.832,0.000105961849054988,"PPIA"
3.58548196126418e-09,-0.219602862256505,0.95,0.93,0.000116295107413604,"RPS9"
3.8304225008452e-09,-0.398702629994357,0.822,0.745,0.000124239753814914,"TMBIM6"
3.90968968905918e-09,-0.243148190249819,0.339,0.244,0.000126810785064635,"PHC3"
4.12962332588432e-09,-0.107948650447734,0.372,0.272,0.000133944332575058,"CHCHD1"
4.73516045843424e-09,-0.130189430218727,0.375,0.274,0.000153584929469315,"LRP10"
4.95221111229889e-09,0.123326476693618,0.564,0.44,0.000160624967427415,"DEK"
5.11832832152448e-09,-0.117699195470703,0.4,0.296,0.000166012979108646,"COX20"
5.16802938589896e-09,-0.118785633143321,0.366,0.266,0.000167625033131633,"GOLGA7"
5.87075476569595e-09,-0.242214547724924,0.325,0.232,0.000190417930825348,"FOXO1"
7.05417639771662e-09,0.104585774584057,0.323,0.243,0.000228802211459939,"MYLIP"
7.36922017208929e-09,-0.11526083025383,0.346,0.248,0.000239020656281716,"TADA3"
7.51178936852656e-09,-0.111833150799051,0.344,0.251,0.000243644888168159,"CMTM3"
7.91027454110933e-09,-1.02239183976322,0.312,0.349,0.000256569754740881,"SH3KBP1"
8.33771293016928e-09,-0.102081503247365,0.542,0.412,0.000270433718890041,"NDUFAF3"
8.66747615756928e-09,-0.318664931764241,0.275,0.194,0.00028112958917076,"EXOSC8"
8.83384693046859e-09,-0.119418338711547,0.257,0.18,0.000286525825189749,"USE1"
9.51664426985814e-09,-0.384465093986832,0.403,0.291,0.000308672356892849,"MAPKAPK2"
9.78442503420966e-09,-0.145881292269249,0.252,0.177,0.00031735782598459,"CTR9"
1.04952073786776e-08,-1.31049442699771,0.254,0.288,0.000340412051327407,"CAPG"
1.05937768661133e-08,-0.179962622024001,0.573,0.431,0.000343609152652384,"UFM1"
1.064172248683e-08,-0.164452034627987,0.338,0.244,0.000345164268860332,"PMVK"
1.10009813986768e-08,-0.845083904193268,0.393,0.404,0.000356816831666083,"DHRS7"
1.44129932236999e-08,-0.236335705716002,0.289,0.207,0.000467485435210706,"C1GALT1"
1.45878003240854e-08,-0.196715283085135,0.566,0.422,0.000473155303511708,"PABPC4"
1.57741272484089e-08,-1.42444269917892,0.321,0.346,0.000511633817302142,"SDF2L1"
1.62322576365853e-08,-0.973624436214795,0.299,0.333,0.000526493276442644,"NCOA4"
1.67836850411948e-08,-0.464415164917391,0.7,0.629,0.000544378824311152,"YWHAB"
1.72685529736569e-08,-1.21600230459479,0.264,0.301,0.000560105515700561,"ZC3HAV1"
1.82014359384765e-08,-0.191354622659488,0.252,0.178,0.000590363574664486,"NUDT16L1"
2.0605395110166e-08,-0.991249168745505,0.316,0.347,0.000668335990398234,"RAB8A"
2.22156101699555e-08,-1.33395621847321,0.228,0.267,0.000720563315862507,"SLFN5"
2.29081359692933e-08,-0.332522520284359,0.416,0.306,0.000743025390164027,"FYN"
2.33804683740878e-08,-0.199270670955098,0.377,0.275,0.000758345491713536,"MRPS15"
2.34591060300749e-08,-1.21087609253515,0.26,0.297,0.000760896104085478,"UBE2L6"
2.35488517109456e-08,-0.203499608248243,0.485,0.36,0.000763807005244522,"ERBB2IP"
2.35889300394775e-08,-0.161974350055869,0.295,0.213,0.000765106945830451,"NCK1"
2.45716696835013e-08,-1.18727319392551,0.308,0.336,0.000796982106184366,"IDI1"
2.50027841092679e-08,-0.2285636977155,0.366,0.265,0.000810965302584104,"CSGALNACT2"
3.02904169108985e-08,-0.593566777204764,0.564,0.55,0.000982469672504993,"NDUFB1"
3.06206503625291e-08,-1.1518670574343,0.266,0.299,0.00099318079450863,"TMEM256"
3.1340297316496e-08,-0.179035998405693,0.38,0.281,0.00101652254346055,"FAM120A"
3.14412550694321e-08,-0.779985537842416,0.572,0.547,0.00101979710817703,"CYCS"
3.34709569718973e-08,-0.178453342200518,0.59,0.462,0.00108563048938349,"JAK1"
3.47716121587751e-08,-1.38435852609767,0.217,0.256,0.00112781724036987,"LIPA"
3.51042117563155e-08,-0.20359601039622,0.281,0.202,0.00113860510831609,"UBE4A"
3.55478392440661e-08,-1.04759838260668,0.308,0.337,0.00115299416588128,"CDC42SE1"
3.78453449651494e-08,-0.122154697115464,0.306,0.224,0.00122751376394462,"ATXN2L"
4.19333815063722e-08,-0.156142230593697,0.342,0.25,0.00136010922915918,"MRPL42"
4.82214222094418e-08,-0.121754968946919,0.254,0.181,0.00156406182936324,"YAF2"
5.11983090904564e-08,-0.145337654950924,0.34,0.247,0.00166061715534895,"HNRNPL"
5.57626538139252e-08,0.222024735060442,0.251,0.188,0.00180866167645466,"HIVEP3"
5.68076921378826e-08,-0.135166131894404,0.361,0.269,0.00184255749449222,"HAT1"
5.74129696113e-08,0.124836245060822,0.777,0.661,0.00186218966934251,"COX6C"
5.75188962318481e-08,-0.203377535715542,0.344,0.251,0.00186562539927999,"PSMF1"
5.94099362616176e-08,-0.368879959131724,0.268,0.189,0.00192696128264557,"HSPA13"
6.57088458369619e-08,-0.19161496375079,0.253,0.179,0.00213126641472186,"TRNAU1AP"
7.24965014560095e-08,-0.100756756063828,0.28,0.203,0.00235142402472567,"APOA1BP"
7.32587022207335e-08,-1.0506102121662,0.385,0.399,0.00237614600652949,"FAM107B"
8.14769069960177e-08,-0.249840958018181,0.277,0.198,0.00264270347841583,"RNPEP"
8.34623975705264e-08,-0.229049819094906,0.345,0.253,0.00270710286520002,"MOB4"
8.41746003786782e-08,-0.522670913468761,0.282,0.201,0.00273020316328243,"PBXIP1"
8.46178340205762e-08,-0.27951207841361,0.251,0.179,0.00274457944645739,"PGM2L1"
8.48726956686432e-08,-0.169248364735066,0.269,0.197,0.00275284588401244,"TMUB1"
8.63453062873583e-08,-0.14824637789933,0.294,0.213,0.00280061000943047,"DTD1"
9.79947004134505e-08,-0.278244690306008,0.641,0.498,0.00317845810791027,"TRAM1"
9.80890607002429e-08,-0.213376533050351,0.419,0.315,0.00318151868381238,"STT3B"
9.87383199101092e-08,-1.38582823133116,0.213,0.25,0.00320257740628439,"TRADD"
1.03271420813431e-07,0.214204606453679,0.272,0.206,0.00334960853408363,"ITPR1"
1.03288129321675e-07,-0.119543230541031,0.297,0.218,0.00335015047454853,"DCTN4"
1.0542574060241e-07,-0.157164536342711,0.309,0.227,0.00341948389643918,"DCP2"
1.07370586441555e-07,-0.183374106059993,0.345,0.254,0.00348256497123182,"CCDC90B"
1.07380735654114e-07,-0.172296319940561,0.25,0.179,0.00348289416094118,"DNAJC13"
1.1119638124548e-07,-0.18949022090306,0.574,0.447,0.00360665462569714,"TMED2"
1.17043152619423e-07,-0.139408782573674,0.287,0.21,0.00379629465521098,"DENND4C"
1.21439081164379e-07,-0.904147534642017,0.385,0.402,0.00393887659756664,"USP15"
1.26719307627059e-07,-0.353947671681547,0.402,0.291,0.00411014074288367,"BIN1"
1.3501104279388e-07,-0.799785439521847,0.23,0.272,0.00437908317301951,"ZNRF2"
1.38243274005038e-07,-0.240901643265186,0.316,0.229,0.0044839205923534,"NXT1"
1.3830279205723e-07,-0.191107693342171,0.462,0.347,0.00448585106037626,"PSMD13"
1.39068782199771e-07,-0.246781942784798,0.274,0.193,0.00451069595064958,"FAM210B"
1.39080739512421e-07,-0.268021588503731,0.395,0.286,0.00451108378608538,"CCSER2"
1.44285666173245e-07,-0.68574450834016,0.471,0.471,0.00467990558232921,"CD47"
1.44939729076279e-07,-1.19090547965515,0.426,0.415,0.00470112011258912,"BLVRB"
1.50048484900022e-07,-0.178835889298841,0.437,0.336,0.00486682260773221,"G3BP2"
1.51497683003546e-07,0.193355079465044,0.29,0.226,0.00491382734822,"NFATC2"
1.51740938679034e-07,-0.191925842807149,0.585,0.467,0.00492171734605448,"EGR1"
1.7204665044721e-07,-0.302512411402615,0.274,0.199,0.00558033310725524,"MRPS31"
1.75247758979961e-07,-0.294719917406289,0.352,0.259,0.00568416106251503,"MAPK1"
1.78575439416501e-07,-0.207010351040214,0.343,0.255,0.00579209437747422,"ABI1"
1.89290895097436e-07,-0.190544880046935,0.379,0.281,0.00613965018248535,"FEZ2"
1.94897203534492e-07,-0.305669342965626,0.337,0.249,0.00632149079664126,"ANP32E"
2.00163339819272e-07,-1.16885536870172,0.247,0.284,0.0064922979270381,"KMT2E-AS1"
2.06782587216451e-07,-0.97233926714922,0.278,0.308,0.00670699321636558,"PPP1R18"
2.21532172083358e-07,-0.246108531141469,0.323,0.238,0.00718539600152372,"LSM1"
2.24194637530019e-07,-0.653519607113174,0.478,0.47,0.00727175306828618,"RAP1A"
2.27048985628445e-07,-0.16012579402682,0.571,0.432,0.0073643338488586,"ACTN4"
2.2819191304221e-07,-0.245992144855704,0.272,0.197,0.00740140469952409,"SPTY2D1"
2.36931935418662e-07,-0.835103532257938,0.394,0.403,0.0076848873253043,"MRPL54"
2.37931918403238e-07,-0.135648641363038,0.39,0.296,0.00771732177340904,"BLOC1S2"
2.39319019049048e-07,0.109718406778433,0.29,0.217,0.00776231238285586,"ATP6V1C1"
2.41164472184111e-07,-0.204002917151826,0.373,0.277,0.00782216965529163,"CCDC59"
2.52113776676826e-07,-0.747898347257077,0.533,0.52,0.00817731034651285,"CIB1"
2.52667003257266e-07,-1.02617284270381,0.213,0.256,0.00819525425064941,"CHMP1B"
2.64746277203924e-07,-0.253724882170756,0.926,0.91,0.00858704550110927,"RPS23"
2.77925776555902e-07,-0.302053776950419,0.912,0.87,0.00901452256259068,"ITM2B"
2.80090416773989e-07,-0.211106536246839,0.475,0.369,0.00908473266806433,"SSR1"
2.81282059751149e-07,-0.199954389080693,0.399,0.305,0.00912338360802853,"UPF2"
2.876370329615e-07,-0.114925293479627,0.257,0.188,0.00932950716410626,"MXI1"
3.12149168883944e-07,-1.76740386533927,0.792,0.697,0.0101245582927507,"SSR4"
3.28379149849246e-07,-0.117689614008056,0.7,0.546,0.0106509777253603,"QKI"
3.30177883465846e-07,-0.154348418004863,0.283,0.206,0.0107093196502147,"OSGEP"
3.46993548629233e-07,-0.793777092468542,0.443,0.436,0.0112547357497892,"MOB1A"
3.91732075287982e-07,-1.57955360603992,0.283,0.308,0.0127058298619657,"NFKB1"
4.07874194714625e-07,-0.172490599305265,0.267,0.196,0.0132293995055689,"TMEM245"
4.10090824505857e-07,-0.985028846998688,0.237,0.273,0.0133012958928475,"VASP"
4.51008852385097e-07,-0.357822757808788,0.764,0.709,0.0146284721271106,"HNRNPDL"
4.57169720706785e-07,-1.05349921641956,0.338,0.354,0.0148282998911246,"C17orf62"
4.58280612668292e-07,-0.11414760742936,0.263,0.192,0.014864331671896,"GGA2"
4.74921199667881e-07,-0.928665334818639,0.378,0.388,0.0154040691112277,"ARRDC3"
4.81881006273214e-07,-0.273989534149851,0.264,0.194,0.0156298104384717,"ATP6V1H"
4.89016415693343e-07,-0.125834582907819,0.467,0.356,0.0158612474430136,"IDS"
5.23656697847799e-07,-0.106311285866534,0.543,0.421,0.0169848049946934,"RNMT"
5.46561026414099e-07,-0.564190352576002,0.328,0.239,0.0177277068917413,"CRELD2"
5.48306326994656e-07,-0.971674447170113,0.357,0.372,0.0177843157160717,"CORO1B"
5.80984542117748e-07,-0.767331520227394,0.258,0.179,0.0188442336235891,"DAG1"
5.87344823294744e-07,-0.307811063513667,0.289,0.211,0.019050529343565,"MED15"
6.38165707221652e-07,-0.260651244844949,0.433,0.322,0.0206989047137343,"EIF2A"
7.01487014974596e-07,-0.518772560105015,0.737,0.665,0.022752731330701,"ZFP36L1"
7.07980735026551e-07,-0.285833741251255,0.366,0.278,0.0229633551405862,"MAN1A1"
7.79660355362007e-07,-0.103544368601636,0.426,0.327,0.0252882836261667,"DNAJB11"
7.8292410626029e-07,-0.264993879023846,0.868,0.813,0.0253941433865525,"SRP14"
7.84042912139289e-07,-0.543025971021162,0.321,0.369,0.0254304318552378,"ETV6"
7.99354507899914e-07,-0.35458284434494,0.327,0.244,0.0259270634637337,"N4BP1"
8.32237933635174e-07,-0.317412228203355,0.42,0.314,0.0269936373774569,"DNAJB14"
8.41283304876111e-07,-0.129660884796476,0.371,0.28,0.0272870239936567,"PEPD"
8.41927890894834e-07,-0.255597484207645,0.31,0.229,0.027307931141174,"LMF2"
8.54597872414176e-07,-0.731433597194461,0.518,0.494,0.0277188819917538,"ACTR3"
8.72188169388387e-07,-0.822453914224764,0.398,0.409,0.0282894232741123,"PICALM"
8.73260057599624e-07,-0.417162606805789,0.352,0.258,0.0283241899682438,"ELK3"
1.00686324004656e-06,-1.08412180231074,0.29,0.313,0.0326576091909101,"TMEM134"
1.00867777438769e-06,-1.18656411841072,0.605,0.571,0.0327164636122646,"SPCS2"
1.06417724734581e-06,-0.174987837162267,0.346,0.261,0.0345165890176612,"WDR26"
1.12705174662769e-06,-0.460663859033967,0.401,0.298,0.0365559234018692,"TXNDC15"
1.13116161988376e-06,-0.355674262117412,0.769,0.709,0.0366892271409299,"UQCRB"
1.31673063816284e-06,-0.203741540647821,0.461,0.352,0.0427081582488116,"PSMA5"
1.3392381326228e-06,-0.742709528156744,0.26,0.299,0.0434381888316204,"LPCAT2"
1.34157053404282e-06,-0.279953115778834,0.299,0.22,0.0435138402716788,"MGAT4B"
1.34698250509645e-06,-0.24732189902518,0.345,0.259,0.0436893775528033,"POLR3GL"
1.45227207187955e-06,-0.492095337739036,0.388,0.29,0.047104444651413,"OGT"
1.60454359532807e-06,-0.114679216617235,0.317,0.239,0.0520433715144658,"DGCR6L"
1.78292047759354e-06,-0.408116063991737,0.774,0.717,0.0578290256907463,"GSTP1"
1.890028752396e-06,-0.26387071790957,0.355,0.265,0.0613030825839644,"FIBP"
1.95371389794003e-06,-0.244256874342372,0.306,0.23,0.063368710279685,"URM1"
2.04762614808295e-06,-0.38399015870381,0.402,0.304,0.0664147541130706,"UBE2J1"
2.07084841055012e-06,-0.315953574162836,0.331,0.249,0.0671679681961931,"BUB3"
2.07579880260053e-06,-0.142630560405834,0.412,0.315,0.0673285341623482,"LSM6"
2.10197706169485e-06,-0.220418234722821,0.352,0.27,0.0681776259960726,"ALDH2"
2.1141703847985e-06,-0.881150750690638,0.301,0.323,0.0685731164309394,"PLP2"
2.21891448660671e-06,-0.123802853514704,0.628,0.496,0.0719704913730885,"C8orf59"
2.32691420202047e-06,-0.271040258515668,0.352,0.266,0.0754734621425341,"DDX6"
2.45133738646905e-06,-1.10731844316218,0.238,0.268,0.0795091281301236,"SVIP"
2.53647773288515e-06,-1.39240392289171,0.427,0.413,0.0822706552661298,"HSPH1"
2.54355576382636e-06,-0.985894575900817,0.251,0.285,0.0825002311997079,"ELMO1"
2.58810825354696e-06,-0.11765478240806,0.45,0.348,0.0839452912037957,"VPS35"
2.59981931703512e-06,-0.163654822183246,0.357,0.273,0.0843251395480342,"CTDSP1"
2.82155280091151e-06,-0.967266244608312,0.357,0.366,0.0915170650975649,"CCDC107"
2.87297483374459e-06,-0.226478330742042,0.367,0.283,0.0931849387325057,"AKIRIN2"
3.45491647438947e-06,-0.192709343986739,0.419,0.322,0.112060215846823,"EWSR1"
3.51813980649391e-06,-1.50710940416969,0.318,0.326,0.11411086462363,"CREG1"
3.53641602625166e-06,-0.145138443290349,0.323,0.247,0.114703653811473,"RICTOR"
3.59808199299463e-06,-0.300361996921329,0.263,0.194,0.116703789442781,"RELA"
3.64752368226138e-06,-0.184932976308032,0.421,0.33,0.118307430634148,"EZR"
3.656067242631e-06,-0.175353841209259,0.506,0.393,0.118584541014736,"ANKRD10"
3.74428920883427e-06,-0.116798645338928,0.506,0.387,0.12144602048854,"RAD23A"
3.87071560594655e-06,-0.759559775044856,0.426,0.432,0.125546660678876,"UXT"
3.98531399104488e-06,-1.35584944331321,0.243,0.267,0.129263659299541,"KLF13"
4.18776196038339e-06,-0.208395306703401,0.423,0.325,0.135830059185035,"SPSB3"
4.20136258101255e-06,-1.07977647430143,0.221,0.256,0.136271195315142,"IRF2"
4.27411071636412e-06,-0.10564767494428,0.434,0.337,0.13863078108527,"GTF3C6"
4.58487920671292e-06,-0.230444492665627,0.421,0.324,0.148710557069734,"SSNA1"
4.68525443273872e-06,-0.192264812420873,0.295,0.224,0.15196622752588,"MRPL16"
4.91071502676829e-06,-0.332112609695526,0.266,0.198,0.159279041893229,"NF1"
4.99887354861082e-06,-0.2933236159314,0.286,0.215,0.162138463549192,"NIN"
5.03469745746781e-06,-0.121229520693999,0.568,0.437,0.163300412032968,"TUFM"
5.0845794864235e-06,-0.191497188206282,0.358,0.272,0.164918335642146,"COA4"
5.16875311492932e-06,-0.12143033431724,0.426,0.331,0.167648507282733,"CEP170"
5.56728211258312e-06,-0.181735553584298,0.375,0.288,0.180574795321633,"CHMP4B"
5.61428954352026e-06,-0.114308794842953,0.366,0.283,0.18209948134408,"DDRGK1"
5.74684041165359e-06,-0.291412624728247,0.286,0.213,0.186398768751984,"NUP98"
5.86741272926844e-06,-0.25595976821842,0.252,0.187,0.190309531873822,"FAM129B"
5.91644960643776e-06,-0.45054556551781,0.355,0.263,0.191900042984809,"CAV1"
6.10548259140585e-06,-0.124349153495304,0.363,0.28,0.198031327852249,"PIN4"
6.48922293204898e-06,-0.224807704469532,0.388,0.297,0.210477945801009,"CHIC2"
7.19295284547339e-06,-0.199210439461531,0.26,0.195,0.233303425542929,"CCDC115"
7.2369828380294e-06,-0.161636357203635,0.533,0.41,0.234731538351483,"POLR2K"
7.34976339166964e-06,-0.880129967178734,0.348,0.362,0.238389575608805,"IFITM1"
8.1550090243031e-06,-0.593911342320163,0.706,0.647,0.264507717703271,"HNRNPH1"
8.26131844372649e-06,-1.16116089022185,0.27,0.191,0.267955863722269,"ITGB8"
8.30629703157542e-06,-0.155040969026329,0.321,0.247,0.269414744219149,"WAPAL"
8.86809156401492e-06,-0.155123058377091,0.349,0.272,0.287636549878824,"AGTRAP"
9.04559510324117e-06,-1.21026488064067,0.241,0.268,0.293393877173628,"CNOT6L"
9.14503586425057e-06,-0.859809418499149,0.294,0.319,0.296619238256967,"PTBP3"
9.39719874253417e-06,-0.39590872417426,0.292,0.217,0.304798141214096,"VAT1"
9.41643726026927e-06,-0.10550015570026,0.262,0.199,0.305422142536834,"CTTNBP2NL"
9.42947282772203e-06,-0.396229229024322,0.276,0.205,0.305844951167164,"VPS51"
1.04107076443021e-05,-0.212420754505585,0.43,0.334,0.337671302442938,"MRPL18"
1.0494544342563e-05,-0.142380141839655,0.409,0.314,0.340390545751032,"PPP2R2A"
1.0762281005131e-05,-0.882716997001859,0.22,0.251,0.349074584401424,"PARVB"
1.12323517682995e-05,-0.113341450542468,0.445,0.349,0.364321329604796,"EMC7"
1.16804546576381e-05,-0.135813066961596,0.551,0.433,0.378855546820491,"C19orf70"
1.21070899184158e-05,-0.228516885295784,0.418,0.319,0.392693461503815,"MRPL34"
1.23132561681574e-05,-0.20128241294694,0.27,0.203,0.399380463814184,"PQLC3"
1.23202453546963e-05,-0.122285418505223,0.281,0.216,0.399607158079576,"METTL23"
1.27269665569579e-05,-0.157680515917205,0.434,0.338,0.412799160274929,"PSMA3"
1.29524909621907e-05,-1.00001802103301,0.28,0.302,0.420114044358654,"FOSL2"
1.305000931475e-05,-0.364148822708579,0.335,0.256,0.423277052123916,"C9orf78"
1.32349767543817e-05,-0.220361440726632,0.288,0.216,0.42927647102837,"SCCPDH"
1.3640302932792e-05,-0.279153198283301,0.28,0.213,0.44242322562511,"TSPYL1"
1.52654509459338e-05,-0.329687461833269,0.304,0.231,0.495134901431364,"MAPRE2"
1.56965437323925e-05,-0.217067572062929,0.392,0.305,0.509117395960152,"MRPL40"
1.60996733316133e-05,-0.318972058799694,0.26,0.196,0.522192904510877,"GTF2A1"
1.62748959913807e-05,-0.65840422193202,0.514,0.493,0.527876251480434,"CEBPB"
1.70709554662057e-05,-0.206929042110533,0.27,0.205,0.553696440546383,"ANAPC10"
1.78873510117269e-05,-0.72406733312354,0.354,0.373,0.580176230065363,"USF2"
1.79320149979413e-05,-0.437733115948983,0.726,0.676,0.581624906458227,"COMMD6"
1.84042720503191e-05,-0.28837854443809,0.939,0.9,0.596942563952098,"RPS12"
1.89540376615109e-05,-0.301952869587594,0.383,0.295,0.614774211551107,"SMIM19"
1.97806178659955e-05,-0.210671484628645,0.345,0.268,0.641584340483564,"RNF114"
1.9938748832422e-05,-0.175601869590434,0.732,0.575,0.646713318379608,"HNRNPU"
2.06685012720359e-05,-0.321447551552233,0.271,0.207,0.670382838758485,"UBE2G1"
2.07012901608824e-05,-0.986354119344189,0.238,0.263,0.671446346368222,"CAT"
2.16313115547046e-05,-0.268192717988261,0.576,0.453,0.701611590276845,"COX5A"
2.49829447733724e-05,-0.147580212050716,0.313,0.24,0.810321813724333,"TBC1D15"
2.52779118527425e-05,-0.160189789343601,0.299,0.236,0.819889070943703,"PTPN1"
2.60157626991497e-05,-0.306907919097529,0.254,0.193,0.843821263146922,"PPA2"
2.60913603465688e-05,-0.218865856795559,0.27,0.208,0.84627327284096,"CCDC23"
2.75391732388926e-05,-0.233987823817829,0.267,0.203,0.893233084003481,"PTRHD1"
2.81557343897654e-05,-0.223542981279113,0.391,0.304,0.913231244932042,"DPY30"
2.84522032686014e-05,-0.256096887891739,0.337,0.266,0.922847213017086,"PPP1R35"
2.93763177423055e-05,-0.22655094123726,0.381,0.294,0.952820865971679,"MRPS36"
2.99393965926375e-05,-0.110015574530394,0.255,0.195,0.971084328482196,"FAM13B"
3.02979620791062e-05,-0.44679001222042,0.39,0.299,0.982714400035809,"ABL2"
3.1478023320548e-05,-0.274582878667577,0.54,0.421,1,"PCMTD1"
3.24750526813631e-05,-0.184467683765412,0.425,0.341,1,"NCOR1"
3.55679548010894e-05,-0.230783992510982,0.285,0.221,1,"MT-ND6"
3.5627880996862e-05,-0.259149781775704,0.274,0.211,1,"RABL6"
3.73566369819019e-05,-0.282349979684951,0.351,0.27,1,"AKIRIN1"
3.84251960126284e-05,-0.568079744182328,0.615,0.572,1,"C1orf63"
4.01577717938318e-05,-0.943022253547999,0.345,0.348,1,"MBD2"
4.04709802855962e-05,-0.17769438996485,0.379,0.299,1,"SETD5-AS1"
4.05435911206434e-05,-0.197613739473439,0.389,0.305,1,"STX12"
4.07125078758025e-05,-0.221344884402168,0.328,0.254,1,"DCTN6"
4.25419736302679e-05,-0.255637675304871,0.367,0.287,1,"EMC3"
4.37204252249194e-05,-0.113882577872599,0.66,0.545,1,"UQCRQ"
4.54061234237201e-05,-0.150784846877336,0.36,0.278,1,"FNTA"
4.55459987106849e-05,-0.771670547662926,0.412,0.423,1,"CDKN1A"
4.59206138956473e-05,-0.218347905815293,0.349,0.272,1,"MTIF3"
4.871254539863e-05,-0.183637873728204,0.588,0.462,1,"MRPL33"
4.88196264998829e-05,-0.91928769289133,0.384,0.382,1,"TECR"
4.90909333137027e-05,-0.489194127521497,0.266,0.204,1,"PTPRM"
5.30274312693015e-05,-0.891510994693637,0.398,0.393,1,"IFRD1"
5.31989040512964e-05,-0.451215283469731,0.381,0.293,1,"SYNE2"
5.35412837802493e-05,-0.358584495517642,0.261,0.2,1,"IL10RB"
5.37747694014386e-05,-0.423641489854155,0.711,0.657,1,"C4orf3"
5.49174594926432e-05,-0.690681236353173,0.373,0.375,1,"SERPINB6"
5.51237278104563e-05,-0.251732456910758,0.46,0.363,1,"ARL4A"
5.89264287153381e-05,-0.240666064155345,0.293,0.227,1,"PANK2"
6.17117840622673e-05,-0.168639557262013,0.35,0.277,1,"MAX"
6.28455718215064e-05,-0.77665442423883,0.458,0.433,1,"C6orf62"
6.31710397231141e-05,-0.179931722684713,0.34,0.267,1,"SMEK1"
6.34139990534028e-05,-0.124148342599158,0.489,0.384,1,"NDUFS7"
6.67869180184344e-05,-0.635760318681073,0.654,0.605,1,"TMEM258"
6.98395447593274e-05,-0.176110495726076,0.333,0.258,1,"C11orf73"
7.10738164957489e-05,-0.144391588572753,0.278,0.216,1,"BLOC1S6"
7.11296681554329e-05,-0.653312586528482,0.42,0.408,1,"SNX2"
7.17348674048773e-05,-0.792548614591089,0.669,0.561,1,"GRN"
7.18972079568644e-05,-0.219688523049587,0.629,0.487,1,"DDX24"
7.26401741615917e-05,-1.15628431927167,0.379,0.373,1,"BCAS2"
7.26594070344017e-05,-0.226401378790976,0.36,0.282,1,"VPS26A"
7.6496022728968e-05,-0.235450848781681,0.382,0.3,1,"G3BP1"
8.0412699110175e-05,-0.560563422312101,0.483,0.472,1,"NOP10"
8.11414159638296e-05,0.147085151299716,0.651,0.597,1,"HNRNPA1"
8.32096031917817e-05,-0.101172415323915,0.607,0.487,1,"SNRPB"
8.75673561657074e-05,-0.851616369240075,0.236,0.258,1,"ATG3"
9.1106318230892e-05,-0.509091339452382,0.266,0.302,1,"PIP4K2A"
9.44609009577366e-05,-0.170809872466944,0.38,0.298,1,"PRDX3"
9.59469615206214e-05,-1.02677780665292,0.409,0.397,1,"NEU1"
9.75164303224166e-05,-0.282714171379784,0.255,0.197,1,"ATP6V1A"
9.79125621457512e-05,-0.240174368057086,0.469,0.373,1,"MYCBP2"
0.00010035464262187,-0.113250572707321,0.45,0.363,1,"PSMA1"
0.000103911593652109,-0.460870762202412,0.615,0.576,1,"COX7B"
0.000104892819823408,-0.550375766449297,0.549,0.518,1,"C19orf60"
0.000106327232024037,-0.182381815792444,0.507,0.395,1,"IFNGR2"
0.00011348973917688,-0.975217996163533,0.465,0.434,1,"IFNGR1"
0.000115662120515293,-0.156670426228984,0.253,0.195,1,"LAMTOR3"
0.000119079225532834,-0.657319850870734,0.754,0.694,1,"TMEM59"
0.000124754474057618,-0.659902598943489,0.313,0.331,1,"MYO9B"
0.000125257999119372,-0.156222265994797,0.667,0.535,1,"TMED9"
0.000126005878345851,-0.471039460622511,0.661,0.612,1,"TRMT112"
0.000128023545108199,-0.25299896983118,0.283,0.219,1,"C11orf83"
0.000128433318629742,-0.262169651729035,0.492,0.378,1,"SPTAN1"
0.000128745668110044,-0.122336581733949,0.618,0.484,1,"CSNK1A1"
0.000131895635415599,-0.377365826348017,0.354,0.272,1,"ZBTB38"
